date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-02-15,2.67,4920.7203830673125,0.0,39.03,0
2024-02-16,4.56,4914.203318598045,0.0,39.03,0
2024-02-17,6.86,4907.686254128777,1.8600000000000003,40.89,0
2024-02-18,5.64,4901.16918965951,0.6399999999999997,41.53,0
2024-02-19,5.09,4899.901769029387,0.08999999999999986,41.620000000000005,0
2024-02-20,4.9,4898.634348399263,0.0,41.620000000000005,0
2024-02-21,4.33,4897.366927769139,0.0,41.620000000000005,0
2024-02-22,5.19,4896.099507139015,0.1900000000000004,41.81,0
2024-02-23,7.17,4894.832086508892,2.17,43.980000000000004,0
2024-02-24,8.65,4893.564665878768,3.6500000000000004,47.63,0
2024-02-25,8.8,4892.297245248645,3.8000000000000007,51.43000000000001,0
2024-02-26,8.81,4891.029824618521,3.8100000000000005,55.24000000000001,0
2024-02-27,9.86,4889.762403988397,4.859999999999999,60.10000000000001,0
2024-02-28,8.82,4888.494983358273,3.8200000000000003,63.92000000000001,0
2024-02-29,9.09,4887.22756272815,4.09,68.01,0
2024-03-01,7.59,4885.960142098026,2.59,70.60000000000001,0
2024-03-02,7.75,4884.692721467903,2.75,73.35000000000001,0
2024-03-03,7.98,4883.425300837778,2.9800000000000004,76.33000000000001,0
2024-03-04,7.96,4882.157880207655,2.96,79.29,0
2024-03-05,6.75,4880.890459577531,1.75,81.04,0
2024-03-06,7.15,4918.5460820901235,2.1500000000000004,83.19000000000001,0
2024-03-07,6.93,4956.201704602715,1.9299999999999997,85.12,0
2024-03-08,5.6,4993.857327115307,0.5999999999999996,85.72,0
2024-03-09,4.53,5031.512949627899,0.0,85.72,0
2024-03-10,6.34,5069.168572140491,1.3399999999999999,87.06,0
2024-03-11,8.67,5106.824194653083,3.67,90.73,0
2024-03-12,8.36,5144.479817165675,3.3599999999999994,94.09,0
2024-03-13,6.99,5182.135439678267,1.9900000000000002,96.08,0
2024-03-14,5.4,5219.7910621908595,0.40000000000000036,96.48,0
2024-03-15,6.31,5257.446684703451,1.3099999999999996,97.79,0
2024-03-16,8.12,5295.102307216043,3.119999999999999,100.91000000000001,0
2024-03-17,9.19,5332.757929728636,4.1899999999999995,105.10000000000001,0
2024-03-18,8.53,5370.413552241227,3.5299999999999994,108.63000000000001,0
2024-03-19,7.99,5408.069174753819,2.99,111.62,0
2024-03-20,4.19,5445.724797266411,0.0,111.62,0
2024-03-21,6.82,5483.380419779003,1.8200000000000003,113.44,0
2024-03-22,7.64,5541.26887536485,2.6399999999999997,116.08,0
2024-03-23,7.74,5599.157330950697,2.74,118.82,0
2024-03-24,9.78,5657.045786536543,4.779999999999999,123.6,0
