date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-02-27,28.89,641.3013804666446,23.89,1426.0100000000002,0
2024-02-28,29.19,619.6130098376648,24.19,1450.2000000000003,0
2024-02-29,29.62,597.924639208685,24.62,1474.8200000000002,0
2024-03-01,29.62,576.2362685797051,24.62,1499.44,0
2024-03-02,29.37,554.5478979507252,24.37,1523.81,0
2024-03-03,29.1,532.8595273217454,24.1,1547.9099999999999,0
2024-03-04,29.21,511.17115669276563,24.21,1572.12,0
2024-03-05,29.1,489.4827860637858,24.1,1596.2199999999998,0
2024-03-06,28.74,507.1145204676013,23.74,1619.9599999999998,0
2024-03-07,29.5,524.7462548714169,24.5,1644.4599999999998,0
2024-03-08,29.66,542.3779892752325,24.66,1669.12,0
2024-03-09,29.66,560.009723679048,24.66,1693.78,0
2024-03-10,29.53,577.6414580828636,24.53,1718.31,0
2024-03-11,29.05,595.2731924866791,24.05,1742.36,0
2024-03-12,28.44,612.9049268904946,23.44,1765.8,0
2024-03-13,28.6,630.5366612943102,23.6,1789.3999999999999,0
2024-03-14,29.17,648.1683956981258,24.17,1813.57,0
2024-03-15,29.77,665.8001301019412,24.77,1838.34,0
2024-03-16,29.64,683.4318645057568,24.64,1862.98,0
2024-03-17,29.42,701.0635989095724,24.42,1887.4,0
2024-03-18,29.09,718.6953333133879,24.09,1911.49,0
2024-03-19,29.23,736.3270677172035,24.23,1935.72,0
2024-03-20,28.78,753.9588021210191,23.78,1959.5,0
2024-03-21,29.08,771.5905365248345,24.08,1983.58,1
2024-03-22,29.28,763.832985268767,24.28,2007.86,0
2024-03-23,29.07,756.0754340126994,24.07,2031.9299999999998,0
2024-03-24,28.58,748.3178827566319,23.58,2055.5099999999998,0
2024-03-25,28.02,740.5603315005643,23.02,2078.5299999999997,0
2024-03-26,27.92,732.8027802444967,22.92,2101.45,0
2024-03-27,28.47,725.0452289884292,23.47,2124.9199999999996,0
2024-03-28,28.7,717.2876777323617,23.7,2148.6199999999994,0
2024-03-29,28.83,709.5301264762941,23.83,2172.4499999999994,0
2024-03-30,29.12,701.7725752202265,24.12,2196.5699999999993,0
2024-03-31,29.55,694.0150239641589,24.55,2221.1199999999994,0
2024-04-01,29.81,686.2574727080914,24.81,2245.9299999999994,0
2024-04-02,29.48,678.4999214520238,24.48,2270.4099999999994,0
2024-04-03,29.3,670.7423701959563,24.3,2294.7099999999996,0
2024-04-04,28.9,662.9848189398888,23.9,2318.6099999999997,0
2024-04-05,28.55,655.2272676838212,23.55,2342.16,0
2024-04-06,28.61,647.4697164277536,23.61,2365.77,0
2024-04-07,29.14,678.9671009277608,24.14,2389.91,0
2024-04-08,29.02,710.464485427768,24.02,2413.93,0
2024-04-09,29.14,741.9618699277751,24.14,2438.0699999999997,0
2024-04-10,29.2,773.4592544277823,24.2,2462.2699999999995,0
2024-04-11,28.91,804.9566389277895,23.91,2486.1799999999994,0
2024-04-12,28.81,836.4540234277966,23.81,2509.9899999999993,0
2024-04-13,28.51,867.9514079278038,23.51,2533.4999999999995,0
2024-04-14,29.3,899.448792427811,24.3,2557.7999999999997,0
2024-04-15,29.07,930.9461769278182,24.07,2581.87,0
2024-04-16,29.1,962.4435614278253,24.1,2605.97,0
2024-04-17,29.5,993.9409459278324,24.5,2630.47,0
2024-04-18,29.5,1025.4383304278397,24.5,2654.97,0
2024-04-19,29.43,1056.935714927847,24.43,2679.3999999999996,0
2024-04-20,29.26,1088.433099427854,24.26,2703.66,0
2024-04-21,29.14,1119.9304839278611,24.14,2727.7999999999997,0
2024-04-22,28.79,1151.4278684278684,23.79,2751.5899999999997,1
2024-04-23,28.6,1100.0789018241203,23.6,2775.1899999999996,0
2024-04-24,28.71,1048.729935220372,23.71,2798.8999999999996,0
2024-04-25,29.12,997.3809686166239,24.12,2823.0199999999995,0
2024-04-26,29.15,946.0320020128756,24.15,2847.1699999999996,0
2024-04-27,29.2,894.6830354091276,24.2,2871.3699999999994,0
2024-04-28,28.94,843.3340688053794,23.94,2895.3099999999995,0
2024-04-29,28.75,791.9851022016312,23.75,2919.0599999999995,0
2024-04-30,28.59,740.636135597883,23.59,2942.6499999999996,0
2024-05-01,28.88,689.2871689941348,23.88,2966.5299999999997,0
2024-05-02,28.96,637.9382023903867,23.96,2990.49,0
2024-05-03,28.92,586.5892357866385,23.92,3014.41,0
2024-05-04,28.81,535.2402691828904,23.81,3038.22,0
2024-05-05,28.72,483.89130257914223,23.72,3061.9399999999996,0
2024-05-06,28.98,432.54233597539405,23.98,3085.9199999999996,0
2024-05-07,28.69,381.1933693716459,23.69,3109.6099999999997,0
2024-05-08,28.38,329.84440276789763,23.38,3132.99,0
2024-05-09,28.53,352.4967872598694,23.53,3156.52,0
2024-05-10,28.46,375.1491717518411,23.46,3179.98,0
2024-05-11,28.62,397.80155624381285,23.62,3203.6,0
2024-05-12,28.62,420.45394073578456,23.62,3227.22,0
2024-05-13,28.56,443.1063252277563,23.56,3250.7799999999997,0
2024-05-14,28.61,465.758709719728,23.61,3274.39,0
2024-05-15,28.54,488.4110942116998,23.54,3297.93,0
2024-05-16,28.55,511.06347870367154,23.55,3321.48,0
2024-05-17,28.5,533.7158631956432,23.5,3344.98,0
2024-05-18,28.61,556.3682476876149,23.61,3368.59,0
2024-05-19,28.45,579.0206321795868,23.45,3392.04,0
2024-05-20,27.81,601.6730166715585,22.81,3414.85,0
2024-05-21,27.44,624.3254011635302,22.44,3437.29,0
2024-05-22,27.53,646.977785655502,22.53,3459.82,0
2024-05-23,27.61,669.6301701474736,22.61,3482.4300000000003,0
2024-05-24,27.77,692.2825546394454,22.77,3505.2000000000003,1
2024-05-25,28.02,684.8789745562817,23.02,3528.2200000000003,0
2024-05-26,28.07,677.4753944731181,23.07,3551.2900000000004,0
2024-05-27,28.13,670.0718143899544,23.13,3574.4200000000005,0
2024-05-28,28.25,662.6682343067907,23.25,3597.6700000000005,0
2024-05-29,28.24,655.2646542236272,23.24,3620.9100000000003,0
2024-05-30,27.9,647.8610741404635,22.9,3643.8100000000004,0
2024-05-31,28.04,640.4574940572999,23.04,3666.8500000000004,0
2024-06-01,28.1,633.0539139741362,23.1,3689.9500000000003,0
2024-06-02,27.98,625.6503338909725,22.98,3712.9300000000003,0
2024-06-03,27.73,618.2467538078089,22.73,3735.6600000000003,0
2024-06-04,27.15,610.8431737246452,22.15,3757.8100000000004,0
2024-06-05,27.23,603.4395936414817,22.23,3780.0400000000004,0
2024-06-06,26.99,596.036013558318,21.99,3802.03,0
2024-06-07,26.31,588.6324334751544,21.31,3823.34,0
2024-06-08,25.98,581.2288533919907,20.98,3844.32,0
2024-06-09,26.07,573.825273308827,21.07,3865.3900000000003,0
2024-06-10,26.43,586.8037876194743,21.43,3886.82,0
2024-06-11,26.37,599.7823019301215,21.37,3908.19,0
2024-06-12,26.59,612.7608162407689,21.59,3929.78,0
2024-06-13,26.77,625.7393305514162,21.77,3951.55,0
2024-06-14,26.64,638.7178448620634,21.64,3973.19,0
2024-06-15,26.86,651.6963591727108,21.86,3995.05,0
2024-06-16,26.81,664.674873483358,21.81,4016.86,0
2024-06-17,26.94,677.6533877940053,21.94,4038.8,0
2024-06-18,26.88,690.6319021046526,21.88,4060.6800000000003,0
2024-06-19,26.59,703.6104164152998,21.59,4082.2700000000004,0
2024-06-20,26.73,716.5889307259472,21.73,4104.0,0
2024-06-21,27.47,729.5674450365944,22.47,4126.47,0
2024-06-22,27.32,742.5459593472417,22.32,4148.79,0
2024-06-23,26.6,755.5244736578891,21.6,4170.39,0
2024-06-24,26.35,768.5029879685363,21.35,4191.740000000001,0
2024-06-25,26.39,781.4815022791836,21.39,4213.130000000001,0
2024-06-26,26.64,786.8499700079722,21.64,4234.770000000001,0
2024-06-27,26.93,792.2184377367606,21.93,4256.700000000002,0
2024-06-28,26.86,797.5869054655492,21.86,4278.560000000001,0
2024-06-29,27.05,802.9553731943378,22.05,4300.6100000000015,0
2024-06-30,27.42,808.3238409231262,22.42,4323.030000000002,0
2024-07-01,27.39,813.6923086519148,22.39,4345.420000000002,0
2024-07-02,27.38,819.0607763807034,22.38,4367.800000000002,0
2024-07-03,27.12,824.429244109492,22.12,4389.920000000002,0
2024-07-04,26.59,829.7977118382804,21.59,4411.510000000002,0
2024-07-05,26.22,835.166179567069,21.22,4432.730000000002,0
2024-07-06,26.78,840.5346472958576,21.78,4454.510000000002,0
