date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-01-01,21.42,1274.4496272932204,16.42,16.42,0
2024-01-02,21.0,1275.767381972923,16.0,32.42,0
2024-01-03,20.34,1277.0851366526256,15.34,47.760000000000005,0
2024-01-04,19.76,1278.4028913323282,14.760000000000002,62.52000000000001,0
2024-01-05,19.52,1279.7206460120308,14.52,77.04,0
2024-01-06,19.93,1281.0384006917334,14.93,91.97,0
2024-01-07,19.86,1282.356155371436,14.86,106.83,0
2024-01-08,19.86,1283.6739100511386,14.86,121.69,0
2024-01-09,20.3,1284.9916647308412,15.3,136.99,0
2024-01-10,19.99,1286.3094194105438,14.989999999999998,151.98000000000002,0
2024-01-11,20.1,1287.6271740902464,15.100000000000001,167.08,0
2024-01-12,20.55,1288.944928769949,15.55,182.63000000000002,0
2024-01-13,21.03,1290.2626834496516,16.03,198.66000000000003,0
2024-01-14,21.67,1291.5804381293542,16.67,215.33000000000004,0
2024-01-15,21.49,1292.8981928090568,16.49,231.82000000000005,0
2024-01-16,21.25,1294.2159474887594,16.25,248.07000000000005,0
2024-01-17,20.09,1295.533702168462,15.09,263.16,1
2024-01-18,19.12,1293.8721325040294,14.120000000000001,277.28000000000003,0
2024-01-19,19.2,1292.2105628395966,14.2,291.48,0
2024-01-20,19.24,1290.548993175164,14.239999999999998,305.72,0
2024-01-21,19.32,1288.8874235107314,14.32,320.04,0
2024-01-22,19.57,1287.2258538462986,14.57,334.61,0
2024-01-23,19.94,1285.564284181866,14.940000000000001,349.55,0
2024-01-24,20.67,1283.9027145174334,15.670000000000002,365.22,0
2024-01-25,20.91,1282.2411448530006,15.91,381.13000000000005,0
2024-01-26,21.37,1280.579575188568,16.37,397.50000000000006,0
2024-01-27,20.59,1278.9180055241354,15.59,413.09000000000003,0
2024-01-28,20.31,1277.2564358597028,15.309999999999999,428.40000000000003,0
2024-01-29,20.0,1275.59486619527,15.0,443.40000000000003,0
2024-01-30,21.16,1273.9332965308374,16.16,459.56000000000006,0
2024-01-31,21.11,1272.2717268664048,16.11,475.6700000000001,0
2024-02-01,21.85,1270.610157201972,16.85,492.5200000000001,0
2024-02-02,18.12,1268.9485875375394,13.120000000000001,505.6400000000001,0
2024-02-03,17.74,1271.4288602508525,12.739999999999998,518.3800000000001,0
2024-02-04,18.14,1273.9091329641656,13.14,531.5200000000001,0
2024-02-05,18.76,1276.3894056774786,13.760000000000002,545.2800000000001,0
2024-02-06,19.05,1278.8696783907917,14.05,559.33,0
2024-02-07,18.89,1281.3499511041048,13.89,573.22,0
2024-02-08,18.51,1283.8302238174178,13.510000000000002,586.73,0
2024-02-09,18.63,1286.310496530731,13.629999999999999,600.36,0
2024-02-10,19.24,1288.790769244044,14.239999999999998,614.6,0
2024-02-11,19.02,1291.2710419573573,14.02,628.62,0
2024-02-12,18.42,1293.7513146706704,13.420000000000002,642.04,0
2024-02-13,19.76,1296.2315873839834,14.760000000000002,656.8,0
2024-02-14,20.38,1298.7118600972965,15.379999999999999,672.18,0
2024-02-15,21.68,1301.1921328106096,16.68,688.8599999999999,0
2024-02-16,22.71,1303.6724055239226,17.71,706.5699999999999,0
2024-02-17,21.72,1306.1526782372357,16.72,723.29,0
2024-02-18,20.13,1308.6329509505488,15.129999999999999,738.42,1
2024-02-19,19.97,1305.7938610731226,14.969999999999999,753.39,0
2024-02-20,20.06,1302.9547711956966,15.059999999999999,768.4499999999999,0
2024-02-21,20.21,1300.1156813182704,15.21,783.66,0
2024-02-22,19.86,1297.2765914408444,14.86,798.52,0
2024-02-23,20.3,1294.4375015634182,15.3,813.8199999999999,0
2024-02-24,21.27,1291.5984116859922,16.27,830.0899999999999,0
2024-02-25,20.11,1288.759321808566,15.11,845.1999999999999,0
2024-02-26,19.4,1285.9202319311398,14.399999999999999,859.5999999999999,0
2024-02-27,19.77,1283.0811420537138,14.77,874.3699999999999,0
2024-02-28,19.24,1280.2420521762876,14.239999999999998,888.6099999999999,0
2024-02-29,18.43,1277.4029622988617,13.43,902.0399999999998,0
2024-03-01,18.16,1274.5638724214355,13.16,915.1999999999998,0
2024-03-02,18.04,1271.7247825440095,13.04,928.2399999999998,0
2024-03-03,19.05,1268.8856926665833,14.05,942.2899999999997,0
2024-03-04,20.69,1266.0466027891573,15.690000000000001,957.9799999999998,0
2024-03-05,20.41,1263.207512911731,15.41,973.3899999999998,0
2024-03-06,20.05,1265.7344351844208,15.05,988.4399999999997,0
2024-03-07,20.93,1268.2613574571105,15.93,1004.3699999999997,0
2024-03-08,21.12,1270.7882797298,16.12,1020.4899999999997,0
2024-03-09,20.61,1273.3152020024897,15.61,1036.0999999999997,0
2024-03-10,21.3,1275.8421242751795,16.3,1052.3999999999996,0
2024-03-11,22.51,1278.3690465478692,17.51,1069.9099999999996,0
2024-03-12,20.84,1280.895968820559,15.84,1085.7499999999995,0
2024-03-13,20.51,1283.4228910932484,15.510000000000002,1101.2599999999995,0
2024-03-14,21.23,1285.949813365938,16.23,1117.4899999999996,0
2024-03-15,21.96,1288.4767356386278,16.96,1134.4499999999996,0
2024-03-16,22.62,1291.0036579113175,17.62,1152.0699999999995,0
2024-03-17,22.19,1293.5305801840072,17.19,1169.2599999999995,0
2024-03-18,22.92,1296.057502456697,17.92,1187.1799999999996,0
2024-03-19,23.03,1298.5844247293865,18.03,1205.2099999999996,0
2024-03-20,21.33,1301.1113470020762,16.33,1221.5399999999995,0
2024-03-21,21.67,1303.638269274766,16.67,1238.2099999999996,0
2024-03-22,21.44,1309.3780758658852,16.44,1254.6499999999996,0
