date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2020-03-24,6.85,4202.053182913303,1.8499999999999996,253.27999999999992,0
2020-03-25,7.93,4223.593992065529,2.9299999999999997,256.2099999999999,0
2020-03-26,11.29,4245.134801217754,6.289999999999999,262.49999999999994,0
2020-03-27,15.07,4266.67561036998,10.07,272.56999999999994,0
2020-03-28,15.63,4288.216419522206,10.63,283.19999999999993,0
2020-03-29,4.3,4309.757228674431,0.0,283.19999999999993,0
2020-03-30,8.05,4331.298037826657,3.0500000000000007,286.24999999999994,0
2020-03-31,10.61,4352.838846978882,5.609999999999999,291.85999999999996,0
2020-04-01,12.7,4374.379656131108,7.699999999999999,299.55999999999995,0
2020-04-02,11.71,4395.920465283333,6.710000000000001,306.2699999999999,0
2020-04-03,11.1,4417.461274435559,6.1,312.36999999999995,0
2020-04-04,14.33,4439.002083587785,9.33,321.69999999999993,0
2020-04-05,10.75,4460.54289274001,5.75,327.44999999999993,0
2020-04-06,10.28,4482.083701892236,5.279999999999999,332.7299999999999,0
2020-04-07,10.91,4509.322901634518,5.91,338.63999999999993,0
2020-04-08,13.33,4536.5621013768005,8.33,346.9699999999999,0
2020-04-09,12.4,4563.801301119083,7.4,354.3699999999999,0
2020-04-10,9.81,4591.040500861365,4.8100000000000005,359.1799999999999,0
2020-04-11,10.0,4618.279700603647,5.0,364.1799999999999,0
2020-04-12,10.86,4645.51890034593,5.859999999999999,370.0399999999999,0
2020-04-13,11.17,4672.758100088213,6.17,376.2099999999999,0
2020-04-14,9.3,4699.997299830495,4.300000000000001,380.50999999999993,0
2020-04-15,11.94,4727.236499572777,6.9399999999999995,387.44999999999993,0
2020-04-16,11.06,4754.4756993150595,6.0600000000000005,393.50999999999993,0
2020-04-17,11.91,4781.714899057342,6.91,400.41999999999996,0
2020-04-18,14.58,4808.954098799624,9.58,409.99999999999994,0
2020-04-19,13.85,4836.193298541906,8.85,418.84999999999997,0
2020-04-20,11.99,4863.432498284189,6.99,425.84,0
2020-04-21,13.99,4890.671698026472,8.99,434.83,0
2020-04-22,13.51,4917.910897768754,8.51,443.34,0
2020-04-23,11.15,4927.94714322875,6.15,449.48999999999995,0
2020-04-24,11.57,4937.983388688747,6.57,456.05999999999995,0
2020-04-25,11.84,4948.0196341487435,6.84,462.8999999999999,0
2020-04-26,16.17,4958.05587960874,11.170000000000002,474.06999999999994,0
2020-04-27,13.48,4968.092125068737,8.48,482.54999999999995,0
2020-04-28,13.12,4978.128370528733,8.12,490.66999999999996,0
2020-04-29,14.8,4988.16461598873,9.8,500.46999999999997,0
2020-04-30,17.02,4998.200861448726,12.02,512.49,0
2020-05-01,18.0,5008.237106908723,13.0,525.49,0
2020-05-02,19.15,5018.273352368719,14.149999999999999,539.64,0
2020-05-03,18.88,5028.309597828716,13.879999999999999,553.52,0
2020-05-04,18.09,5038.345843288713,13.09,566.61,0
2020-05-05,19.09,5048.382088748709,14.09,580.7,0
2020-05-06,17.77,5058.418334208705,12.77,593.47,0
2020-05-07,15.23,5068.4545796687025,10.23,603.7,0
2020-05-08,14.65,5078.490825128699,9.65,613.35,0
2020-05-09,16.99,5089.126479983812,11.989999999999998,625.34,0
2020-05-10,20.4,5099.762134838926,15.399999999999999,640.74,0
2020-05-11,21.65,5110.397789694039,16.65,657.39,0
2020-05-12,20.37,5121.033444549153,15.370000000000001,672.76,0
2020-05-13,20.73,5131.669099404266,15.73,688.49,0
2020-05-14,18.28,5142.3047542593795,13.280000000000001,701.77,0
2020-05-15,19.49,5152.9404091144925,14.489999999999998,716.26,0
2020-05-16,18.21,5163.5760639696055,13.21,729.47,0
2020-05-17,21.09,5174.211718824719,16.09,745.5600000000001,0
2020-05-18,20.21,5184.847373679832,15.21,760.7700000000001,0
2020-05-19,20.28,5195.483028534946,15.280000000000001,776.0500000000001,0
2020-05-20,15.68,5206.118683390059,10.68,786.73,0
2020-05-21,14.9,5216.754338245173,9.9,796.63,0
2020-05-22,17.17,5227.389993100286,12.170000000000002,808.8,0
2020-05-23,18.4,5238.0256479554,13.399999999999999,822.1999999999999,0
2020-05-24,19.86,5248.661302810513,14.86,837.06,1
2020-05-25,20.6,5240.359167009652,15.600000000000001,852.66,0
2020-05-26,20.84,5232.057031208791,15.84,868.5,0
2020-05-27,21.12,5223.754895407931,16.12,884.62,0
2020-05-28,19.36,5215.45275960707,14.36,898.98,0
2020-05-29,20.28,5207.150623806209,15.280000000000001,914.26,0
2020-05-30,21.03,5198.848488005349,16.03,930.29,0
2020-05-31,19.77,5190.546352204488,14.77,945.06,0
2020-06-01,19.7,5182.244216403627,14.7,959.76,0
2020-06-02,22.42,5173.9420806027665,17.42,977.18,0
2020-06-03,22.75,5165.639944801906,17.75,994.93,0
2020-06-04,22.25,5157.337809001046,17.25,1012.18,0
2020-06-05,23.47,5149.035673200185,18.47,1030.6499999999999,0
2020-06-06,22.97,5140.733537399324,17.97,1048.62,0
2020-06-07,20.81,5132.431401598464,15.809999999999999,1064.4299999999998,0
2020-06-08,22.29,5124.129265797603,17.29,1081.7199999999998,0
2020-06-09,23.75,5115.827129996742,18.75,1100.4699999999998,0
2020-06-10,23.89,5004.880436310348,18.89,1119.36,0
2020-06-11,24.39,4893.933742623954,19.39,1138.75,0
2020-06-12,24.85,4782.987048937559,19.85,1158.6,0
