date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-03-21,27.15,5057.624098557692,22.15,1753.0099999999998,0
2024-03-22,26.97,5045.056225345814,21.97,1774.9799999999998,0
2024-03-23,27.23,5032.488352133934,22.23,1797.2099999999998,0
2024-03-24,27.45,5019.920478922056,22.45,1819.6599999999999,0
2024-03-25,27.36,5007.352605710177,22.36,1842.0199999999998,0
2024-03-26,26.96,4994.784732498298,21.96,1863.9799999999998,0
2024-03-27,26.24,4982.216859286419,21.24,1885.2199999999998,0
2024-03-28,26.55,4969.6489860745405,21.55,1906.7699999999998,0
2024-03-29,26.8,4957.081112862661,21.8,1928.5699999999997,0
2024-03-30,26.67,4944.513239650782,21.67,1950.2399999999998,0
2024-03-31,26.67,4931.945366438904,21.67,1971.9099999999999,0
2024-04-01,26.8,4919.377493227025,21.8,1993.7099999999998,0
2024-04-02,26.8,4906.809620015146,21.8,2015.5099999999998,0
2024-04-03,26.51,4894.241746803267,21.51,2037.0199999999998,0
2024-04-04,26.85,4881.673873591389,21.85,2058.87,0
2024-04-05,27.66,4869.106000379509,22.66,2081.5299999999997,0
2024-04-06,27.85,4856.538127167631,22.85,2104.3799999999997,0
2024-04-07,28.02,4873.718248402133,23.02,2127.3999999999996,0
2024-04-08,28.01,4890.898369636636,23.01,2150.41,0
2024-04-09,26.71,4908.0784908711385,21.71,2172.12,0
2024-04-10,26.98,4925.258612105641,21.98,2194.1,0
2024-04-11,27.16,4942.438733340144,22.16,2216.2599999999998,0
2024-04-12,27.24,4959.618854574646,22.24,2238.4999999999995,0
2024-04-13,26.99,4976.798975809149,21.99,2260.4899999999993,0
2024-04-14,27.16,4993.979097043652,22.16,2282.649999999999,0
2024-04-15,27.45,5011.159218278154,22.45,2305.099999999999,0
2024-04-16,27.27,5028.339339512657,22.27,2327.369999999999,0
2024-04-17,27.43,5045.519460747159,22.43,2349.799999999999,0
2024-04-18,27.47,5062.699581981662,22.47,2372.2699999999986,0
2024-04-19,27.61,5079.879703216165,22.61,2394.8799999999987,0
2024-04-20,27.31,5097.059824450667,22.31,2417.1899999999987,0
2024-04-21,27.44,5114.23994568517,22.44,2439.6299999999987,0
2024-04-22,27.82,5131.4200669196725,22.82,2462.449999999999,0
2024-04-23,28.07,5180.6924721300475,23.07,2485.519999999999,0
2024-04-24,27.87,5229.964877340422,22.87,2508.389999999999,0
2024-04-25,27.63,5279.237282550798,22.63,2531.019999999999,0
2024-04-26,27.56,5328.509687761173,22.56,2553.579999999999,0
2024-04-27,27.41,5377.782092971548,22.41,2575.989999999999,0
2024-04-28,27.22,5427.054498181924,22.22,2598.2099999999987,0
2024-04-29,27.09,5476.326903392299,22.09,2620.299999999999,0
2024-04-30,27.47,5525.599308602674,22.47,2642.7699999999986,0
2024-05-01,27.63,5574.871713813049,22.63,2665.3999999999987,0
2024-05-02,28.07,5624.144119023424,23.07,2688.469999999999,0
