date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2019-01-01,4.71,4324.327759985321,0.0,0.0,0
2019-01-02,4.53,4317.491820050498,0.0,0.0,0
2019-01-03,3.57,4310.655880115675,0.0,0.0,0
2019-01-04,4.36,4303.819940180852,0.0,0.0,0
2019-01-05,7.35,4296.98400024603,2.3499999999999996,2.3499999999999996,0
2019-01-06,3.44,4290.148060311207,0.0,2.3499999999999996,0
2019-01-07,3.91,4283.312120376384,0.0,2.3499999999999996,0
2019-01-08,5.57,4276.476180441561,0.5700000000000003,2.92,0
2019-01-09,2.72,4269.640240506738,0.0,2.92,0
2019-01-10,2.93,4262.804300571916,0.0,2.92,0
2019-01-11,5.08,4255.968360637094,0.08000000000000007,3.0,0
2019-01-12,3.92,4249.132420702271,0.0,3.0,0
2019-01-13,5.24,4242.296480767448,0.2400000000000002,3.24,0
2019-01-14,4.29,4235.460540832625,0.0,3.24,0
2019-01-15,5.76,4228.624600897802,0.7599999999999998,4.0,0
2019-01-16,6.37,4221.7886609629795,1.37,5.37,0
2019-01-17,5.03,4214.952721028157,0.03000000000000025,5.4,0
2019-01-18,3.61,4204.360030512877,0.0,5.4,0
2019-01-19,4.96,4193.767339997597,0.0,5.4,0
2019-01-20,6.22,4183.174649482317,1.2199999999999998,6.62,0
2019-01-21,4.09,4172.581958967037,0.0,6.62,0
2019-01-22,3.88,4161.989268451757,0.0,6.62,0
2019-01-23,5.06,4151.396577936477,0.05999999999999961,6.68,0
2019-01-24,3.87,4140.803887421198,0.0,6.68,0
2019-01-25,4.14,4130.211196905918,0.0,6.68,0
2019-01-26,3.11,4119.618506390638,0.0,6.68,0
2019-01-27,2.7,4109.025815875359,0.0,6.68,0
2019-01-28,5.67,4098.4331253600785,0.6699999999999999,7.35,0
2019-01-29,3.94,4087.8404348447984,0.0,7.35,0
2019-01-30,4.33,4077.2477443295184,0.0,7.35,0
2019-01-31,5.39,4066.6550538142387,0.3899999999999997,7.739999999999999,0
2019-02-01,1.88,4056.062363298959,0.0,7.739999999999999,0
2019-02-02,5.13,4045.469672783679,0.1299999999999999,7.869999999999999,0
2019-02-03,7.67,4030.630166727158,2.67,10.54,0
2019-02-04,12.25,4015.790660670638,7.25,17.79,0
2019-02-05,6.03,4000.951154614117,1.0300000000000002,18.82,0
2019-02-06,6.59,3986.1116485575967,1.5899999999999999,20.41,0
2019-02-07,9.94,3971.272142501076,4.9399999999999995,25.35,0
2019-02-08,4.38,3956.432636444555,0.0,25.35,0
2019-02-09,1.3,3941.5931303880348,0.0,25.35,0
2019-02-10,2.65,3926.753624331514,0.0,25.35,0
2019-02-11,3.06,3911.914118274993,0.0,25.35,0
2019-02-12,4.49,3897.074612218473,0.0,25.35,0
2019-02-13,4.33,3882.235106161952,0.0,25.35,0
2019-02-14,2.87,3867.395600105431,0.0,25.35,0
2019-02-15,3.39,3852.556094048911,0.0,25.35,0
2019-02-16,6.09,3837.71658799239,1.0899999999999999,26.44,0
2019-02-17,4.63,3822.8770819358697,0.0,26.44,0
2019-02-18,6.62,3808.037575879349,1.62,28.060000000000002,0
2019-02-19,9.6,3827.526477155143,4.6,32.660000000000004,0
2019-02-20,12.64,3847.015378430937,7.640000000000001,40.300000000000004,0
2019-02-21,8.6,3866.504279706731,3.5999999999999996,43.900000000000006,0
2019-02-22,8.33,3885.993180982525,3.33,47.230000000000004,0
2019-02-23,7.17,3905.4820822583183,2.17,49.400000000000006,0
2019-02-24,7.27,3924.9709835341123,2.2699999999999996,51.67,0
2019-02-25,12.37,3944.4598848099063,7.369999999999999,59.04,0
2019-02-26,8.79,3963.9487860857002,3.789999999999999,62.83,0
2019-02-27,7.1,3983.437687361494,2.0999999999999996,64.92999999999999,0
2019-02-28,7.85,4002.926588637288,2.8499999999999996,67.77999999999999,0
2019-03-01,8.6,4022.415489913082,3.5999999999999996,71.37999999999998,0
2019-03-02,7.5,4041.9043911888757,2.5,73.87999999999998,0
