date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-03-01,17.31,1088.68860596073,12.309999999999999,932.1500000000002,0
2024-03-02,17.75,1089.622627772161,12.75,944.9000000000002,0
2024-03-03,18.68,1090.556649583592,13.68,958.5800000000002,0
2024-03-04,22.47,1091.490671395023,17.47,976.0500000000002,0
2024-03-05,23.31,1092.4246932064539,18.31,994.3600000000001,0
2024-03-06,20.54,1092.481825436766,15.54,1009.9000000000001,0
2024-03-07,20.63,1092.5389576670782,15.629999999999999,1025.5300000000002,0
2024-03-08,23.93,1092.5960898973904,18.93,1044.4600000000003,0
2024-03-09,22.14,1092.6532221277025,17.14,1061.6000000000004,0
2024-03-10,21.86,1092.7103543580145,16.86,1078.4600000000003,0
2024-03-11,23.7,1092.7674865883266,18.7,1097.1600000000003,0
2024-03-12,22.19,1092.8246188186388,17.19,1114.3500000000004,0
2024-03-13,20.69,1092.881751048951,15.690000000000001,1130.0400000000004,0
2024-03-14,22.52,1092.938883279263,17.52,1147.5600000000004,0
2024-03-15,24.59,1092.9960155095753,19.59,1167.1500000000003,0
2024-03-16,27.55,1093.0531477398874,22.55,1189.7000000000003,0
2024-03-17,28.84,1093.1102799701994,23.84,1213.5400000000002,0
2024-03-18,27.31,1093.1674122005115,22.31,1235.8500000000001,0
2024-03-19,27.08,1093.2245444308237,22.08,1257.93,0
2024-03-20,26.81,1093.2816766611359,21.81,1279.74,0
2024-03-21,23.74,1093.338808891448,18.74,1298.48,0
2024-03-22,25.38,1093.9906130841357,20.38,1318.8600000000001,0
2024-03-23,26.85,1094.6424172768234,21.85,1340.71,0
2024-03-24,28.7,1095.2942214695113,23.7,1364.41,0
2024-03-25,27.16,1095.946025662199,22.16,1386.5700000000002,0
2024-03-26,22.22,1096.5978298548866,17.22,1403.7900000000002,0
2024-03-27,20.44,1097.2496340475743,15.440000000000001,1419.2300000000002,0
2024-03-28,21.6,1097.901438240262,16.6,1435.8300000000002,0
2024-03-29,21.89,1098.55324243295,16.89,1452.7200000000003,0
2024-03-30,22.45,1099.2050466256376,17.45,1470.1700000000003,0
2024-03-31,23.56,1099.8568508183253,18.56,1488.7300000000002,0
2024-04-01,24.45,1100.508655011013,19.45,1508.1800000000003,0
2024-04-02,25.56,1101.1604592037006,20.56,1528.7400000000002,0
2024-04-03,27.11,1101.8122633963883,22.11,1550.8500000000001,0
2024-04-04,25.35,1102.4640675890762,20.35,1571.2,0
2024-04-05,25.66,1103.1158717817639,20.66,1591.8600000000001,0
2024-04-06,26.48,1103.7676759744515,21.48,1613.3400000000001,1
