date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-05-16,28.77,5997.159670507168,23.77,3019.2999999999993,0
2024-05-17,29.06,6007.6144849200655,24.06,3043.359999999999,0
2024-05-18,29.12,6018.069299332963,24.12,3067.479999999999,0
2024-05-19,29.14,6028.524113745861,24.14,3091.619999999999,0
2024-05-20,29.24,6038.978928158758,24.24,3115.8599999999988,0
2024-05-21,29.21,6049.433742571656,24.21,3140.069999999999,0
2024-05-22,29.13,6059.888556984553,24.13,3164.199999999999,0
2024-05-23,28.89,6070.343371397451,23.89,3188.089999999999,0
2024-05-24,28.99,6080.7981858103485,23.99,3212.0799999999986,0
2024-05-25,28.97,6098.691129382405,23.97,3236.0499999999984,0
2024-05-26,28.83,6116.584072954461,23.83,3259.8799999999983,0
2024-05-27,28.97,6134.477016526517,23.97,3283.849999999998,0
2024-05-28,28.98,6152.369960098573,23.98,3307.829999999998,0
2024-05-29,28.68,6170.262903670629,23.68,3331.509999999998,0
2024-05-30,28.94,6188.155847242685,23.94,3355.449999999998,0
2024-05-31,29.03,6206.048790814742,24.03,3379.479999999998,0
2024-06-01,29.33,6223.941734386797,24.33,3403.809999999998,0
2024-06-02,29.23,6241.834677958854,24.23,3428.039999999998,0
2024-06-03,29.3,6259.72762153091,24.3,3452.3399999999983,0
2024-06-04,28.81,6277.620565102966,23.81,3476.1499999999983,0
2024-06-05,28.92,6295.513508675022,23.92,3500.0699999999983,0
2024-06-06,28.95,6313.406452247078,23.95,3524.019999999998,0
2024-06-07,29.34,6331.299395819135,24.34,3548.3599999999983,0
2024-06-08,29.36,6349.19233939119,24.36,3572.7199999999984,0
2024-06-09,29.21,6367.085282963247,24.21,3596.9299999999985,1
2024-06-10,29.33,6342.044778362701,24.33,3621.2599999999984,0
2024-06-11,29.43,6317.004273762157,24.43,3645.6899999999982,0
2024-06-12,29.21,6291.963769161612,24.21,3669.8999999999983,0
2024-06-13,29.22,6266.923264561066,24.22,3694.119999999998,0
2024-06-14,29.42,6241.882759960522,24.42,3718.539999999998,0
2024-06-15,29.06,6216.842255359977,24.06,3742.599999999998,0
2024-06-16,29.29,6191.801750759431,24.29,3766.889999999998,0
2024-06-17,29.08,6166.761246158887,24.08,3790.969999999998,0
2024-06-18,29.02,6141.720741558342,24.02,3814.989999999998,0
2024-06-19,29.42,6116.680236957796,24.42,3839.409999999998,0
2024-06-20,29.34,6091.639732357251,24.34,3863.749999999998,0
2024-06-21,29.02,6066.599227756707,24.02,3887.769999999998,0
2024-06-22,29.21,6041.558723156161,24.21,3911.979999999998,0
2024-06-23,29.46,6016.518218555616,24.46,3936.4399999999982,0
2024-06-24,29.63,5991.4777139550715,24.63,3961.0699999999983,0
2024-06-25,29.52,5966.437209354526,24.52,3985.5899999999983,0
2024-06-26,29.44,5998.209209910623,24.44,4010.0299999999984,0
2024-06-27,29.43,6029.98121046672,24.43,4034.459999999998,0
2024-06-28,29.44,6061.753211022817,24.44,4058.8999999999983,0
2024-06-29,29.69,6093.5252115789135,24.69,4083.5899999999983,0
2024-06-30,29.48,6125.29721213501,24.48,4108.069999999998,0
2024-07-01,29.19,6157.069212691107,24.19,4132.2599999999975,0
2024-07-02,29.47,6188.841213247204,24.47,4156.729999999998,0
2024-07-03,29.42,6220.613213803301,24.42,4181.149999999998,0
2024-07-04,29.13,6252.385214359399,24.13,4205.279999999998,0
2024-07-05,29.12,6284.157214915495,24.12,4229.399999999998,0
2024-07-06,29.44,6315.929215471592,24.44,4253.839999999997,0
2024-07-07,29.39,6347.701216027689,24.39,4278.229999999998,0
2024-07-08,29.47,6379.473216583786,24.47,4302.699999999998,0
2024-07-09,29.53,6411.245217139883,24.53,4327.229999999998,0
2024-07-10,29.14,6443.0172176959795,24.14,4351.369999999998,0
2024-07-11,29.26,6474.789218252076,24.26,4375.629999999998,0
2024-07-12,29.46,6475.277387531277,24.46,4400.089999999998,0
2024-07-13,29.33,6475.7655568104765,24.33,4424.419999999998,0
2024-07-14,29.52,6476.253726089677,24.52,4448.939999999999,0
2024-07-15,29.13,6476.7418953688775,24.13,4473.069999999999,0
2024-07-16,29.08,6477.230064648077,24.08,4497.149999999999,0
2024-07-17,29.29,6477.718233927278,24.29,4521.439999999999,0
2024-07-18,29.49,6478.206403206477,24.49,4545.9299999999985,0
2024-07-19,29.5,6478.694572485678,24.5,4570.4299999999985,0
2024-07-20,29.3,6479.182741764878,24.3,4594.729999999999,0
2024-07-21,29.2,6479.670911044078,24.2,4618.9299999999985,0
2024-07-22,29.26,6480.159080323278,24.26,4643.189999999999,0
2024-07-23,29.34,6480.647249602478,24.34,4667.529999999999,0
2024-07-24,29.43,6481.135418881679,24.43,4691.959999999999,0
2024-07-25,29.41,6481.623588160879,24.41,4716.369999999999,0
2024-07-26,29.58,6482.111757440079,24.58,4740.949999999999,0
2024-07-27,29.37,6482.599926719279,24.37,4765.319999999999,1
2024-07-28,29.28,6460.461088458755,24.28,4789.5999999999985,0
2024-07-29,29.26,6438.32225019823,24.26,4813.859999999999,0
2024-07-30,29.29,6416.183411937705,24.29,4838.149999999999,0
2024-07-31,28.76,6394.044573677181,23.76,4861.909999999999,0
2024-08-01,28.79,6371.905735416656,23.79,4885.699999999999,0
2024-08-02,29.51,6349.766897156132,24.51,4910.209999999999,0
2024-08-03,29.42,6327.628058895607,24.42,4934.629999999999,0
2024-08-04,29.52,6305.489220635081,24.52,4959.15,0
2024-08-05,29.7,6283.350382374557,24.7,4983.849999999999,0
2024-08-06,29.36,6261.211544114032,24.36,5008.209999999999,0
2024-08-07,29.51,6239.072705853508,24.51,5032.719999999999,0
